Groups	Colors	Glk	PfkABC	PK	PckA	Fbp	PorA	PflD	Ldh	pta	azf	pgl	PGD	edd	eda	CS	acnA	acnB	IDH	korA	korB	sucD	sucC	sdhA	sdhB	fumA	fumB	mdh	coxL	frmA	fghA	fdoG	fdoH	fdhB	mxaF	mauA	mauB	MtaB	Dimeth_Pyl	MtmB	MTTB	ackA	cdhAB	cooS	acsB	acsE	ECHD	ACSL	acd	echA	fadN	fadA	HSD17B4	atoB	pccA	pccB	epi	MUT	FeFe-A	FeFe-B	FeFe-C	NiFe-1	NiFe-2	NiFe-3	NiFe-4	napA	narG	nirB	nrfA	nirS	nirK	norB	nosZ	nifH	dsrA	dsrB	phsA	sqr	coxA	coxB	ccoNOP	cydAB	xdhD	ygfM	YgfK	arsC1	arsC2	RdhA	hgcAB
C12 (1)	Desulfobacterota	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0
C13 (2)	Desulfobacterota	0.5	0.5	0.5	0	0	0	0	0	0.5	0.5	0	0.5	0	0	1	1	0	1	0.5	0.5	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0.5	0	0.5	0	0	0	0.5	0	0	0	0	0	0	1
C14 (3)	Desulfobacterota	0.333333333	0	1	0.666666667	1	1	1	0	0.666666667	0	0	0	0	0	1	0.666666667	0.666666667	0.666666667	1	1	0.666666667	0.666666667	1	0.666666667	0	0	0.666666667	0	0	0	0.333333333	0.666666667	0	0	0	0	0	0.333333333	1	1	0.666666667	0	0.666666667	0.666666667	1	0.333333333	1	0	0	1	1	0	1	0	0.666666667	0.666666667	0.666666667	0	0	0	1	0	1	0	0.666666667	0	0	0	0.333333333	0	0	0	0	1	1	0.333333333	1	0.666666667	0.666666667	0	1	0	0	0.666666667	0	0	0	0
C15 (17)	Desulfobacterota	0.529411765	0.352941176	0.823529412	1	0.588235294	1	0.058823529	0.117647059	0.235294118	0.294117647	0.352941176	0.176470588	0.058823529	0.176470588	0.058823529	0.941176471	0	0.882352941	0.647058824	0.647058824	0.764705882	0.764705882	0.705882353	0.647058824	0.882352941	0.941176471	0.823529412	0	0	0	0.235294118	0.529411765	0.294117647	0	0	0	0	0.117647059	0	0.705882353	0.235294118	0	0.823529412	0.764705882	0.705882353	0.117647059	1	0.176470588	0.294117647	0	0.647058824	0	0.647058824	0	0.117647059	0.705882353	0.764705882	0	0	0	0.352941176	0	0.411764706	0	0.117647059	0.117647059	0	0	0	0	0.058823529	0	0	0.882352941	0.823529412	0.235294118	0.294117647	0	0.058823529	0.235294118	0.235294118	0	0	0.117647059	0	0.411764706	0	0.058823529
C16 (10)	Desulfobacterota	0.7	0.9	0.9	0.8	0.9	1	0.1	0	0	0.7	0.5	0.8	0	0.1	0.6	0.8	0	1	1	1	0.9	0.9	0.9	0.8	0.7	0.7	0.7	0	0	0	0.2	0.6	0.6	0	0	0	0	0	0	0.3	0	0	0.9	0.9	0.7	0.3	1	1	0.8	1	1	0	1	0	1	1	1	0	0	0	0.7	0	0.2	0	0.1	0	0	0	0	0	0	0	0	0.9	0.8	0	0.6	0	0	0	0	0	0	0.2	0	0.6	0	0.7
C17 (30)	Desulfobacterota	0.533333333	0.366666667	0.633333333	0.933333333	0.7	0.333333333	0.466666667	0	0.433333333	0.533333333	0.333333333	0.5	0	0.1	0.8	0.866666667	0	0.8	0.966666667	0.966666667	0.866666667	0.9	0.6	0.566666667	0.466666667	0.433333333	0.733333333	0	0	0	0.133333333	0.6	0.433333333	0	0	0	0.033333333	0	0.1	0.733333333	0.6	0	0.933333333	0.9	0.7	0.7	0.966666667	0.9	0.9	0.766666667	0.9	0	1	0.3	0.9	0.8	0.9	0	0	0	0.6	0	0.266666667	0	0.133333333	0	0	0	0	0	0.033333333	0	0	0.8	0.766666667	0.333333333	0	0	0	0.1	0.033333333	0	0.1	0.866666667	0	0.6	0.066666667	0.5
C18 (110)	Desulfobacterota	0.163636364	0.063636364	0.754545455	0.954545455	0.018181818	0.472727273	0.463636364	0.081818182	0.236363636	0.245454545	0.354545455	0.309090909	0	0.063636364	0.672727273	0.827272727	0.063636364	0.736363636	0.927272727	0.918181818	0.754545455	0.772727273	0.727272727	0.681818182	0.063636364	0.054545455	0.727272727	0	0	0	0.181818182	0.663636364	0.472727273	0	0	0	0.018181818	0.236363636	0.227272727	0.836363636	0.254545455	0	0.863636364	0.663636364	0.6	0.327272727	0.954545455	0.463636364	0.472727273	0.7	0.6	0	0.827272727	0.036363636	0.272727273	0.863636364	0.727272727	0.009090909	0	0	0.481818182	0.027272727	0.145454545	0.054545455	0.227272727	0.081818182	0	0.009090909	0	0	0.309090909	0.018181818	0.018181818	0.763636364	0.681818182	0.263636364	0.327272727	0.036363636	0.045454545	0.327272727	0.554545455	0.018181818	0.027272727	0.418181818	0	0.618181818	0.1	0.454545455
U4 (4)	Desulfobacterota	0	0	0.25	1	0.75	0.75	0	0	0.25	0	0	0	0	0	0.75	0.25	0	0.75	1	1	0.5	0.75	0	0	0.5	0.5	1	0	0	0	0.25	1	0	0	0	0	0	0	0	0	0.25	0	1	0.75	0	0.75	1	0.5	0	1	1	0	1	0	0.5	1	0.75	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0.25	0.5	0	0	0	0	0.5	0	0
U5 (9)	Desulfobacterota	0.444444444	0.333333333	0.111111111	0.888888889	0.666666667	0.444444444	0.222222222	0.333333333	0.333333333	0	0	0	0	0	0.333333333	0.444444444	0	0.111111111	0.888888889	0.777777778	0.333333333	0.222222222	0.444444444	0	0.777777778	0.777777778	0.666666667	0	0	0	0	0.222222222	0.333333333	0	0	0	0	0	0	0.333333333	0.444444444	0	0.444444444	0.555555556	0.444444444	0	0.777777778	0.666666667	0.111111111	0	0	0	0.888888889	0	0	0.777777778	0.888888889	0	0	0	0.111111111	0	0	0	0	0	0	0	0	0	0	0.111111111	0	0.111111111	0.111111111	0	0	0	0	0.111111111	0.111111111	0	0	0.555555556	0	0.111111111	0	0
U6 (6)	Desulfobacterota	0.833333333	0.666666667	0.666666667	1	0.833333333	1	0.333333333	0.666666667	0	0.666666667	0.666666667	0.666666667	0	0.5	0.333333333	0.5	0	0.833333333	1	1	1	1	0.5	0.5	1	1	0.333333333	0	0	0	0.333333333	1	0.166666667	0	0	0	0	0.333333333	0.333333333	0.666666667	0	0	1	0.833333333	0.833333333	0.333333333	1	0.333333333	0.166666667	0.333333333	0.666666667	0	1	0	0.5	0.833333333	1	0	0	0	0.166666667	0	0	0	0	0.333333333	0	0	0	0	0.333333333	0.166666667	0	0.333333333	0.333333333	0.333333333	0	0	0	0.333333333	0	0	0	0.333333333	0	0.333333333	0.166666667	0.333333333
U7 (9)	Desulfobacterota	0.111111111	0.555555556	0.333333333	1	0.888888889	0.777777778	0.111111111	0.222222222	0	0	0	0	0	0	0	0.888888889	0	0.888888889	0.555555556	0.555555556	0.777777778	0.666666667	0.666666667	0.333333333	0.666666667	0.555555556	0	0	0	0	0.444444444	0.777777778	0	0	0	0	0	0	0	0	0.222222222	0.888888889	0.222222222	0.888888889	0.555555556	0.222222222	1	0	0.222222222	0	0	0	1	0	0.111111111	0.666666667	1	0	0	0	0.555555556	0	0.111111111	0.111111111	0	0	0	0	0	0	0	0.111111111	0.111111111	0.111111111	0.111111111	0	0	0	0	0	0	0	0	0	0	0.666666667	0	0
U9 (6)	Desulfobacterota	0	0	0	1	1	0.166666667	0	0	0	0.5	0.833333333	0.333333333	0	0.166666667	0.666666667	0.166666667	0	0.5	0.5	0.666666667	0.333333333	0.5	0.166666667	0.166666667	0.833333333	0.833333333	0.166666667	0	0	0	0	0.666666667	0	0	0	0	0	0	0	0.166666667	0	0	0.833333333	0.666666667	0.666666667	0	0.166666667	0	0	0	0	0	0.333333333	0.333333333	0.666666667	0.333333333	0.333333333	0	0	0	0.833333333	0	0	0	0.333333333	0	0	0.5	0	0	0	0	0	0.333333333	0.166666667	0	0	0.166666667	0	0.5	0.5	0	0	0	0	0.666666667	0	0.666666667
U10 (17)	Desulfobacterota	0.176470588	0.176470588	0.235294118	0.882352941	0.529411765	1	0.176470588	0	0	0.117647059	0.058823529	0.176470588	0	0.117647059	0.176470588	0.705882353	0	0.647058824	0.941176471	0.882352941	1	1	0.882352941	0.823529412	0.764705882	0.647058824	0.647058824	0	0	0	0.647058824	0.647058824	0	0	0	0	0	0	0.117647059	0.529411765	0	0	0.764705882	0.882352941	0.705882353	0.823529412	1	0.647058824	0.529411765	0.823529412	0.882352941	0	1	0	0.647058824	0.823529412	1	0	0	0	0.117647059	0	0	0	0	0	0	0	0	0	0	0	0	0.176470588	0.176470588	0	0	0	0	0	0	0	0	0	0	0.176470588	0.176470588	0
U11 (49)	Desulfobacterota	0.510204082	0.224489796	0.795918367	0.959183673	0.87755102	0.571428571	0.265306122	0.06122449	0.367346939	0.428571429	0.224489796	0.551020408	0	0.12244898	0.795918367	0.87755102	0	0.897959184	0.979591837	0.93877551	0.87755102	0.87755102	0.693877551	0.673469388	0.469387755	0.448979592	0.93877551	0	0	0	0.142857143	0.489795918	0.326530612	0	0	0	0.040816327	0.081632653	0.020408163	0.673469388	0.469387755	0	0.836734694	0.897959184	0.918367347	0.693877551	0.979591837	0.775510204	0.693877551	0.571428571	0.693877551	0	0.979591837	0.020408163	0.918367347	0.918367347	0.959183673	0	0	0	0.469387755	0	0.102040816	0.06122449	0.102040816	0	0	0	0	0	0.12244898	0	0	0.857142857	0.87755102	0.244897959	0.204081633	0	0	0.06122449	0.102040816	0	0.326530612	0.571428571	0	0.408163265	0.408163265	0.367346939
U12 (25)	Desulfobacterota	0.52	0.28	0.8	0.72	0.92	0.56	0.04	0.2	0.28	0.36	0.48	0.24	0.04	0	0.72	0.84	0.04	0.84	1	0.96	0.64	0.68	0.96	0.88	0.08	0.04	0.68	0	0	0	0.28	0.52	0.12	0	0	0	0	0	0.04	0.56	0.24	0	0.8	0.8	0.64	0.04	0.96	0.12	0.12	0.32	0.28	0	0.8	0	0.88	0.6	0.8	0	0	0	0.6	0	0.44	0.08	0	0	0	0	0	0	0	0	0	0.76	0.84	0.24	0.04	0	0	0	0.04	0	0	0.44	0	0.44	0	0.24
U8 (10)	Syntrophia	0	0.7	0.9	0.8	0.9	0.8	1	0	0	0.2	0.2	0.3	0	0	0.2	0.9	0	0.8	0.9	0.9	0.1	0	0.2	0.2	0.8	0.7	0.8	0	0	0	0.3	0.9	0	0	0	0	0	0	0	0.2	0	0	0	0.1	0	0.8	1	1	0.9	1	1	0	1	0	0.6	0.3	0.6	0	0	0	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0.2	0	0	0.3	0	0.4	0	0.6
